,HC05,HC10,HC_start1,SA01,SA025,SA05,SA10,SA25,SA40,SA100,SA_exp,SA_lin,SA_init10,SA_init01
554,0.724769256231858,0.7154859164269656,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,1.00723263234852,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
555,0.724769256231858,0.7154859164269656,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,1.00723263234852,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
556,0.724769256231858,0.7154859164269656,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,1.00723263234852,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
557,0.724769256231858,0.7154859164269656,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,1.00723263234852,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
558,0.724769256231858,0.7154859164269656,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,1.00723263234852,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
559,0.724769256231858,0.7154859164269656,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,1.00723263234852,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
560,0.724769256231858,0.7154859164269656,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9968172417246257,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
561,0.724769256231858,0.7154859164269656,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9968172417246257,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
562,0.724769256231858,0.7154859164269656,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9968172417246257,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
563,0.724769256231858,0.7154859164269656,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9968172417246257,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
564,0.724769256231858,0.7146613200974297,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9968172417246257,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
565,0.724769256231858,0.7146613200974297,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9968172417246257,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
566,0.724769256231858,0.7146613200974297,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9968172417246257,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
567,0.724769256231858,0.7146613200974297,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9968172417246257,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
568,0.724769256231858,0.7146613200974297,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9968172417246257,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
569,0.724769256231858,0.7146613200974297,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9968172417246257,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
570,0.724769256231858,0.7146613200974297,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9968172417246257,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
571,0.724769256231858,0.7146613200974297,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9968172417246257,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
572,0.724769256231858,0.7146613200974297,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9968172417246257,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
573,0.724769256231858,0.7146613200974297,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9968172417246257,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
574,0.724769256231858,0.7146613200974297,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9968172417246257,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
575,0.724769256231858,0.7146613200974297,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9968172417246257,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
576,0.724769256231858,0.7146613200974297,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9968172417246257,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
577,0.724769256231858,0.7146613200974297,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9968172417246257,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
578,0.724769256231858,0.7146613200974297,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9968172417246257,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
579,0.724769256231858,0.7146613200974297,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9968172417246257,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
580,0.724769256231858,0.7146613200974297,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9940802462834746,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
581,0.724769256231858,0.7146613200974297,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9940802462834746,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
582,0.724769256231858,0.7137922683914683,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9940802462834746,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
583,0.7001377411267733,0.7137922683914683,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9940802462834746,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
584,0.7001377411267733,0.7137922683914683,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9940802462834746,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
585,0.7001377411267733,0.7137922683914683,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9940802462834746,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
586,0.7001377411267733,0.7137922683914683,0.5991633992124785,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9940802462834746,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
587,0.7001377411267733,0.7137922683914683,0.5918508875415329,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9940802462834746,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
588,0.7001377411267733,0.7137922683914683,0.5918508875415329,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9940802462834746,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
589,0.7001377411267733,0.7137922683914683,0.5918508875415329,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9940802462834746,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
590,0.7001377411267733,0.7137489110029609,0.5918508875415329,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9940802462834746,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
591,0.7001377411267733,0.6882067001644095,0.5918508875415329,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9940802462834746,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
592,0.7001377411267733,0.6882067001644095,0.5918508875415329,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9940802462834746,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
593,0.7001377411267733,0.6882067001644095,0.5918508875415329,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9940802462834746,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
594,0.7001377411267733,0.6882067001644095,0.5918508875415329,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9940802462834746,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
595,0.7001377411267733,0.6882067001644095,0.5918508875415329,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9940802462834746,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
596,0.7001377411267733,0.6882067001644095,0.5918508875415329,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9940802462834746,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
597,0.7001377411267733,0.6882067001644095,0.5918508875415329,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9940802462834746,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
598,0.7001377411267733,0.6882067001644095,0.5918508875415329,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9940802462834746,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
599,0.7001377411267733,0.6882067001644095,0.5918508875415329,0.7560450283065031,1.1011115714201896,0.9315363296734466,0.8848956482252771,0.9940802462834746,0.8280281179144166,1.0390090643786247,0.9004886898074709,1.6850846060267686,1.268365309838492,0.6854410602128816
600,0.7001377411267733,0.6882067001644095,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9939562463206497,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
601,0.7001377411267733,0.6882067001644095,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9939562463206497,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
602,0.7001377411267733,0.6882067001644095,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9939562463206497,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
603,0.6788230194078961,0.6882067001644095,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9939562463206497,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
604,0.6788230194078961,0.6882067001644095,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9939562463206497,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
605,0.6788230194078961,0.6882067001644095,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9939562463206497,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
606,0.6788230194078961,0.6882067001644095,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9939562463206497,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
607,0.6788230194078961,0.6882067001644095,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9939562463206497,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
608,0.6788230194078961,0.6882067001644095,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9939562463206497,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
609,0.6788230194078961,0.6882067001644095,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9939562463206497,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
610,0.6788230194078961,0.6882067001644095,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9939562463206497,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
611,0.6788230194078961,0.6882067001644095,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9939562463206497,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
612,0.6788230194078961,0.6882067001644095,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9939562463206497,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
613,0.6788230194078961,0.6882067001644095,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9939562463206497,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
614,0.6788230194078961,0.6863005886000423,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9939562463206497,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
615,0.6788230194078961,0.6863005886000423,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9939562463206497,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
616,0.6788230194078961,0.6863005886000423,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9939562463206497,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
617,0.6788230194078961,0.6862790070960404,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9939562463206497,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
618,0.6788230194078961,0.6862790070960404,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9939562463206497,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
619,0.6788230194078961,0.6862790070960404,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9939562463206497,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
620,0.6788230194078961,0.6862790070960404,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9825851668284946,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
621,0.6788230194078961,0.6862790070960404,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9825851668284946,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
622,0.6788230194078961,0.6862790070960404,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9825851668284946,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
623,0.6788230194078961,0.6862790070960404,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9825851668284946,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
624,0.6788230194078961,0.6862790070960404,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9825851668284946,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
625,0.6788230194078961,0.6862790070960404,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9825851668284946,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
626,0.6788230194078961,0.6862790070960404,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9825851668284946,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
627,0.6788230194078961,0.6862790070960404,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9825851668284946,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
628,0.6788230194078961,0.6862790070960404,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9825851668284946,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
629,0.6788230194078961,0.6862790070960404,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9825851668284946,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
630,0.6788230194078961,0.6862790070960404,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9825851668284946,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
631,0.6788230194078961,0.6862790070960404,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9825851668284946,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
632,0.6788230194078961,0.6862617454176785,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9825851668284946,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
633,0.6788230194078961,0.6862617454176785,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9825851668284946,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
634,0.6788230194078961,0.6862617454176785,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9825851668284946,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
635,0.6788230194078961,0.6862617454176785,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9825851668284946,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
636,0.6788230194078961,0.6862617454176785,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9825851668284946,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
637,0.6788230194078961,0.6862617454176785,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9825851668284946,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
638,0.6788230194078961,0.6862617454176785,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9825851668284946,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
639,0.6788230194078961,0.6862617454176785,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9825851668284946,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
640,0.6788230194078961,0.6862617454176785,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9785194785879643,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
641,0.6788230194078961,0.6862617454176785,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9785194785879643,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
642,0.6788230194078961,0.6862617454176785,0.5918508875415329,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9785194785879643,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
643,0.6788230194078961,0.6862617454176785,0.5869074127212563,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9785194785879643,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
644,0.6788230194078961,0.6862617454176785,0.5869074127212563,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9785194785879643,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
645,0.6788230194078961,0.6862617454176785,0.5869074127212563,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9785194785879643,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
646,0.6788230194078961,0.6862617454176785,0.5869074127212563,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9785194785879643,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
647,0.6788230194078961,0.6862617454176785,0.5869074127212563,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9785194785879643,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
648,0.6788230194078961,0.6862617454176785,0.5851165223743784,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9785194785879643,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
649,0.6788230194078961,0.6862617454176785,0.5851165223743784,0.7443940619198146,1.1005797133791975,0.9315545999340596,0.8818130500791115,0.9785194785879643,0.8176583964929204,0.959223294701313,0.8307110149916217,1.7728220085017112,1.1858438558491011,0.6842659929465622
650,0.6788230194078961,0.6862617454176785,0.5851165223743784,0.7395409848600718,1.0841434427725063,0.9191491425108803,0.8746229571757647,0.9785194785879643,0.813289397356412,0.959223294701313,0.7725892746563363,1.616452825585618,1.1156382575056853,0.6812515880212555
651,0.6788230194078961,0.6862617454176785,0.5851165223743784,0.7395409848600718,1.0841434427725063,0.9191491425108803,0.8746229571757647,0.9785194785879643,0.813289397356412,0.959223294701313,0.7725892746563363,1.616452825585618,1.1156382575056853,0.6812515880212555
652,0.6788230194078961,0.6862617454176785,0.5851165223743784,0.7395409848600718,1.0841434427725063,0.9191491425108803,0.8746229571757647,0.9785194785879643,0.813289397356412,0.959223294701313,0.7725892746563363,1.616452825585618,1.1156382575056853,0.6812515880212555
653,0.6788230194078961,0.6862617454176785,0.5851165223743784,0.7395409848600718,1.0841434427725063,0.9191491425108803,0.8746229571757647,0.9785194785879643,0.813289397356412,0.959223294701313,0.7725892746563363,1.616452825585618,1.1156382575056853,0.6812515880212555
654,0.6788230194078961,0.6862617454176785,0.5851165223743784,0.7395409848600718,1.0841434427725063,0.9191491425108803,0.8746229571757647,0.9785194785879643,0.813289397356412,0.959223294701313,0.7725892746563363,1.616452825585618,1.1156382575056853,0.6812515880212555
655,0.6788230194078961,0.6862617454176785,0.5851165223743784,0.7395409848600718,1.0841434427725063,0.9191491425108803,0.8746229571757647,0.9785194785879643,0.813289397356412,0.959223294701313,0.7725892746563363,1.616452825585618,1.1156382575056853,0.6812515880212555
656,0.6788230194078961,0.6862617454176785,0.5851165223743784,0.7395409848600718,1.0841434427725063,0.9191491425108803,0.8746229571757647,0.9785194785879643,0.813289397356412,0.959223294701313,0.7725892746563363,1.616452825585618,1.1156382575056853,0.6812515880212555
657,0.6788230194078961,0.6862617454176785,0.5851165223743784,0.7395409848600718,1.0841434427725063,0.9191491425108803,0.8746229571757647,0.9785194785879643,0.813289397356412,0.959223294701313,0.7725892746563363,1.616452825585618,1.1156382575056853,0.6812515880212555
658,0.6788230194078961,0.6862617454176785,0.5851165223743784,0.7395409848600718,1.0841434427725063,0.9191491425108803,0.8746229571757647,0.9785194785879643,0.813289397356412,0.959223294701313,0.7725892746563363,1.616452825585618,1.1156382575056853,0.6812515880212555
659,0.6788230194078961,0.6862617454176785,0.5851165223743784,0.7395409848600718,1.0841434427725063,0.9191491425108803,0.8746229571757647,0.9785194785879643,0.813289397356412,0.959223294701313,0.7725892746563363,1.616452825585618,1.1156382575056853,0.6812515880212555
660,0.6788230194078961,0.6862617454176785,0.5851165223743784,0.7395409848600718,1.0841434427725063,0.9191491425108803,0.8746229571757647,0.9527489183415426,0.813289397356412,0.959223294701313,0.7725892746563363,1.616452825585618,1.1156382575056853,0.6812515880212555
661,0.6788230194078961,0.6862617454176785,0.5851165223743784,0.7395409848600718,1.0841434427725063,0.9191491425108803,0.8746229571757647,0.9527489183415426,0.813289397356412,0.959223294701313,0.7725892746563363,1.616452825585618,1.1156382575056853,0.6812515880212555
662,0.6788230194078961,0.6862617454176785,0.5851165223743784,0.7395409848600718,1.0841434427725063,0.9191491425108803,0.8746229571757647,0.9527489183415426,0.813289397356412,0.959223294701313,0.7725892746563363,1.616452825585618,1.1156382575056853,0.6812515880212555
663,0.6788230194078961,0.6862617454176785,0.5851165223743784,0.7395409848600718,1.0841434427725063,0.9191491425108803,0.8746229571757647,0.9527489183415426,0.813289397356412,0.959223294701313,0.7725892746563363,1.616452825585618,1.1156382575056853,0.6812515880212555
